V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
19820	IV	16173162	16173184	22	A	10	255	-	IV	16173161	16173182	21UR-6997	255	-	-1	2
19822	IV	16177102	16177158	56	A	4	255	-	IV	16177135	16177156	21UR-1758	255	-	33	2
19823	IV	16177129	16177158	29	A	7	255	-	IV	16177135	16177156	21UR-1758	255	-	6	2
19825	IV	16183211	16183264	53	A	3	255	-	IV	16183241	16183262	21UR-2530	255	-	30	2
19830	IV	16186287	16186311	24	A	6	255	-	IV	16186288	16186309	21UR-1137	255	-	1	2
19832	IV	16187495	16187525	30	A	4	255	-	IV	16187502	16187523	21UR-7547	255	-	7	2
19834	IV	16187496	16187525	29	A	25	255	-	IV	16187502	16187523	21UR-7547	255	-	6	2
19836	IV	16187497	16187525	28	A	7	255	-	IV	16187502	16187523	21UR-7547	255	-	5	2
19838	IV	16187708	16187738	30	G	2	255	-	IV	16187715	16187736	21UR-8760	255	-	7	2
19839	IV	16188505	16188530	25	A	19	255	-	IV	16188507	16188528	21UR-1343	255	-	2	2
19840	IV	16188506	16188530	24	A	4	255	-	IV	16188507	16188528	21UR-1343	255	-	1	2
19841	IV	16188507	16188530	23	A	3	255	-	IV	16188507	16188528	21UR-1343	255	-	0	2
19842	IV	16188508	16188530	22	A	6	255	-	IV	16188507	16188528	21UR-1343	255	-	-1	2
19850	IV	16191919	16191971	52	G	6	255	-	IV	16191948	16191969	21UR-3288	255	-	29	2
19852	IV	16191940	16191971	31	G	6	255	-	IV	16191948	16191969	21UR-3288	255	-	8	2
19855	IV	16192626	16192647	21	A	5	255	-	IV	16192624	16192645	21UR-4380	255	-	-2	2
19856	IV	16194005	16194058	53	A	1	255	-	IV	16194035	16194056	21UR-1919	255	-	30	2
19857	IV	16194034	16194058	24	A	7	255	-	IV	16194035	16194056	21UR-1919	255	-	1	2
19858	IV	16194755	16194809	54	A	4	255	-	IV	16194786	16194807	21UR-2210	255	-	31	2
19859	IV	16194780	16194809	29	A	8	255	-	IV	16194786	16194807	21UR-2210	255	-	6	2
19860	IV	16197842	16197893	51	A	1	255	-	IV	16197870	16197891	21UR-107	255	-	28	2
19873	IV	16206400	16206459	59	A	2	255	-	IV	16206436	16206457	21UR-203	255	-	36	2
19874	IV	16206402	16206459	57	A	5	255	-	IV	16206436	16206457	21UR-203	255	-	34	2
19875	IV	16206404	16206459	55	A	6	255	-	IV	16206436	16206457	21UR-203	255	-	32	2
19876	IV	16206406	16206459	53	A	4	255	-	IV	16206436	16206457	21UR-203	255	-	30	2
19877	IV	16206407	16206459	52	A	7	255	-	IV	16206436	16206457	21UR-203	255	-	29	2
19883	IV	16209713	16209784	71	G	1	255	-	IV	16209761	16209782	21UR-5143	255	-	48	2
19885	IV	16209747	16209784	37	G	5	255	-	IV	16209761	16209782	21UR-5143	255	-	14	2
19892	IV	16214375	16214412	37	A	10	255	-	IV	16214389	16214410	21UR-2868	255	-	14	2
19895	IV	16214380	16214412	32	A	3	255	-	IV	16214389	16214410	21UR-2868	255	-	9	2
19897	IV	16215425	16215451	26	A	2	255	-	IV	16215428	16215449	21UR-1306	255	-	3	2
19898	IV	16215565	16215589	24	A	3	255	-	IV	16215566	16215587	21UR-3282	255	-	1	2
19904	IV	16218968	16219005	37	A	7	255	-	IV	16218982	16219003	21UR-1429	255	-	14	2
19907	IV	16219463	16219524	61	A	2	255	-	IV	16219501	16219522	21UR-1416	255	-	38	2
19919	IV	16231397	16231464	67	A	1	255	-	IV	16231441	16231462	21UR-2290	255	-	44	2
19920	IV	16231411	16231464	53	A	9	255	-	IV	16231441	16231462	21UR-2290	255	-	30	2
19921	IV	16231413	16231464	51	A	58	255	-	IV	16231441	16231462	21UR-2290	255	-	28	2
19922	IV	16231414	16231464	50	A	12	255	-	IV	16231441	16231462	21UR-2290	255	-	27	2
19923	IV	16231427	16231464	37	A	5	255	-	IV	16231441	16231462	21UR-2290	255	-	14	2
19924	IV	16231441	16231464	23	A	12	255	-	IV	16231441	16231462	21UR-2290	255	-	0	2
19925	IV	16239017	16239049	32	A	3	255	-	IV	16239026	16239047	21UR-8522	255	-	9	2
19927	IV	16252284	16252332	48	A	9	255	-	IV	16252309	16252330	21UR-2870	255	-	25	2
19928	IV	16252287	16252332	45	A	5	255	-	IV	16252309	16252330	21UR-2870	255	-	22	2
19929	IV	16252296	16252332	36	A	4	255	-	IV	16252309	16252330	21UR-2870	255	-	13	2
19930	IV	16259010	16259028	18	A	1	255	-	IV	16259005	16259026	21UR-4405	255	-	-5	2
19933	IV	16270358	16270410	52	A	7	255	-	IV	16270387	16270408	21UR-2608	255	-	29	2
19935	IV	16270359	16270410	51	A	1	255	-	IV	16270387	16270408	21UR-2608	255	-	28	2
19937	IV	16270361	16270410	49	A	1	255	-	IV	16270387	16270408	21UR-2608	255	-	26	2
19939	IV	16270386	16270410	24	A	2	255	-	IV	16270387	16270408	21UR-2608	255	-	1	2
19943	IV	16274990	16275016	26	G	5	255	-	IV	16274993	16275014	21UR-4989	255	-	3	2
19957	IV	16350547	16350576	29	A	2	255	-	IV	16350553	16350574	21UR-3703	255	-	6	2
19977	IV	16369337	16369371	34	A	5	255	-	IV	16369348	16369369	21UR-1575	255	-	11	2
19980	IV	16369338	16369371	33	A	5	255	-	IV	16369348	16369369	21UR-1575	255	-	10	2
19983	IV	16369339	16369371	32	A	13	255	-	IV	16369348	16369369	21UR-1575	255	-	9	2
19992	IV	16382636	16382685	49	A	1	255	-	IV	16382662	16382683	21UR-3939	255	-	26	2
19993	IV	16382642	16382685	43	A	2	255	-	IV	16382662	16382683	21UR-3939	255	-	20	2
19994	IV	16382643	16382685	42	A	10	255	-	IV	16382662	16382683	21UR-3939	255	-	19	2
19995	IV	16382645	16382685	40	A	6	255	-	IV	16382662	16382683	21UR-3939	255	-	17	2
19996	IV	16382646	16382685	39	A	25	255	-	IV	16382662	16382683	21UR-3939	255	-	16	2
19997	IV	16382647	16382685	38	A	8	255	-	IV	16382662	16382683	21UR-3939	255	-	15	2
19998	IV	16382654	16382685	31	A	8	255	-	IV	16382662	16382683	21UR-3939	255	-	8	2
19999	IV	16382663	16382685	22	A	4	255	-	IV	16382662	16382683	21UR-3939	255	-	-1	2
20000	IV	16382667	16382685	18	A	3	255	-	IV	16382662	16382683	21UR-3939	255	-	-5	2
20001	IV	16384153	16384177	24	G	4	255	-	IV	16384154	16384175	21UR-2903	255	-	1	2
20002	IV	16384154	16384177	23	G	5	255	-	IV	16384154	16384175	21UR-2903	255	-	0	2
20003	IV	16384155	16384177	22	G	5	255	-	IV	16384154	16384175	21UR-2903	255	-	-1	2
20030	IV	16393094	16393147	53	G	5	255	-	IV	16393124	16393145	21UR-1995	255	-	30	2
20031	IV	16393109	16393147	38	G	11	255	-	IV	16393124	16393145	21UR-1995	255	-	15	2
20032	IV	16393110	16393147	37	G	4	255	-	IV	16393124	16393145	21UR-1995	255	-	14	2
20055	IV	16438279	16438318	39	A	3	255	-	IV	16438295	16438316	21UR-1280	255	-	16	2
20068	IV	16449894	16449944	50	G	6	255	-	IV	16449921	16449942	21UR-6546	255	-	27	2
20070	IV	16449914	16449944	30	G	2	255	-	IV	16449921	16449942	21UR-6546	255	-	7	2
20075	IV	16453815	16453867	52	A	18	255	-	IV	16453844	16453865	21UR-2266	255	-	29	2
20076	IV	16453816	16453867	51	A	2	255	-	IV	16453844	16453865	21UR-2266	255	-	28	2
20077	IV	16453840	16453867	27	A	5	255	-	IV	16453844	16453865	21UR-2266	255	-	4	2
20078	IV	16453841	16453867	26	A	11	255	-	IV	16453844	16453865	21UR-2266	255	-	3	2
20079	IV	16453845	16453867	22	A	7	255	-	IV	16453844	16453865	21UR-2266	255	-	-1	2
20080	IV	16457570	16457588	18	A	7	255	-	IV	16457565	16457586	21UR-842	255	-	-5	2
20090	IV	16467268	16467320	52	A	3	255	-	IV	16467297	16467318	21UR-2712	255	-	29	2
20093	IV	16467275	16467320	45	A	4	255	-	IV	16467297	16467318	21UR-2712	255	-	22	2
20096	IV	16467290	16467320	30	A	2	255	-	IV	16467297	16467318	21UR-2712	255	-	7	2
20099	IV	16467293	16467320	27	A	13	255	-	IV	16467297	16467318	21UR-2712	255	-	4	2
20102	IV	16474408	16474465	57	G	3	255	-	IV	16474442	16474463	21UR-4983	255	-	34	2
20103	IV	16474414	16474465	51	G	1	255	-	IV	16474442	16474463	21UR-4983	255	-	28	2
20104	IV	16474418	16474465	47	G	1	255	-	IV	16474442	16474463	21UR-4983	255	-	24	2
20105	IV	16474420	16474465	45	G	3	255	-	IV	16474442	16474463	21UR-4983	255	-	22	2
20106	IV	16474429	16474465	36	G	6	255	-	IV	16474442	16474463	21UR-4983	255	-	13	2
20107	IV	16474434	16474465	31	G	10	255	-	IV	16474442	16474463	21UR-4983	255	-	8	2
20108	IV	16476474	16476527	53	A	1	255	-	IV	16476504	16476525	21UR-6357	255	-	30	2
20109	IV	16476477	16476527	50	A	2	255	-	IV	16476504	16476525	21UR-6357	255	-	27	2
20128	IV	16526521	16526571	50	A	1	255	-	IV	16526548	16526569	21UR-2526	255	-	27	2
20129	IV	16531808	16531860	52	G	3	255	-	IV	16531837	16531858	21UR-4871	255	-	29	2
20130	IV	16531810	16531860	50	G	9	255	-	IV	16531837	16531858	21UR-4871	255	-	27	2
20131	IV	16531811	16531860	49	G	12	255	-	IV	16531837	16531858	21UR-4871	255	-	26	2
20132	IV	16531813	16531860	47	G	19	255	-	IV	16531837	16531858	21UR-4871	255	-	24	2
20134	IV	16534315	16534348	33	A	3	255	-	IV	16534325	16534346	21UR-5193	255	-	10	2
20136	IV	16534877	16534930	53	A	1	255	-	IV	16534907	16534928	21UR-6572	255	-	30	2
20137	IV	16535681	16535711	30	A	4	255	-	IV	16535688	16535709	21UR-11117	255	-	7	2
20139	IV	16536110	16536140	30	A	4	255	-	IV	16536117	16536138	21UR-4343	255	-	7	2
20140	IV	16536479	16536529	50	G	13	255	-	IV	16536506	16536527	21UR-5731	255	-	27	2
20142	IV	16538192	16538211	19	G	7	255	-	IV	16538188	16538209	21UR-4934	255	-	-4	2
20148	IV	16541417	16541452	35	A	12	255	-	IV	16541429	16541450	21UR-603	255	-	12	2
20152	IV	16541421	16541452	31	A	29	255	-	IV	16541429	16541450	21UR-603	255	-	8	2
20190	IV	16555326	16555371	45	A	6	255	-	IV	16555348	16555369	21UR-6828	255	-	22	2
20192	IV	16556686	16556721	35	A	4	255	-	IV	16556698	16556719	21UR-6031	255	-	12	2
20196	IV	16556687	16556721	34	A	1	255	-	IV	16556698	16556719	21UR-6031	255	-	11	2
20201	IV	16557803	16557847	44	G	3	255	-	IV	16557824	16557845	21UR-4508	255	-	21	2
20207	IV	16557912	16557959	47	A	3	255	-	IV	16557936	16557957	21UR-1016	255	-	24	2
20210	IV	16557941	16557959	18	A	16	255	-	IV	16557936	16557957	21UR-1016	255	-	-5	2
20213	IV	16559071	16559133	62	A	1	255	-	IV	16559110	16559131	21UR-2822	255	-	39	2
20220	IV	16559081	16559129	48	G	10	255	-	IV	16559106	16559127	21UR-13730	255	-	25	2
20221	IV	16559081	16559133	52	A	5	255	-	IV	16559110	16559131	21UR-2822	255	-	29	2
20225	IV	16561492	16561522	30	A	9	255	-	IV	16561499	16561520	21UR-5978	255	-	7	2
20227	IV	16562164	16562208	44	G	1	255	-	IV	16562185	16562206	21UR-1154	255	-	21	2
20230	IV	16562700	16562734	34	G	13	255	-	IV	16562711	16562732	21UR-4359	255	-	11	2
20231	IV	16562701	16562734	33	G	9	255	-	IV	16562711	16562732	21UR-4359	255	-	10	2
20232	IV	16562702	16562734	32	G	39	255	-	IV	16562711	16562732	21UR-4359	255	-	9	2
20233	IV	16562703	16562734	31	G	2	255	-	IV	16562711	16562732	21UR-4359	255	-	8	2
20234	IV	16563543	16563594	51	A	6	255	-	IV	16563571	16563592	21UR-5708	255	-	28	2
20236	IV	16563561	16563594	33	A	5	255	-	IV	16563571	16563592	21UR-5708	255	-	10	2
20238	IV	16563564	16563594	30	A	14	255	-	IV	16563571	16563592	21UR-5708	255	-	7	2
20240	IV	16563575	16563594	19	A	9	255	-	IV	16563571	16563592	21UR-5708	255	-	-4	2
20242	IV	16563965	16564017	52	A	10	255	-	IV	16563994	16564015	21UR-4475	255	-	29	2
20243	IV	16565779	16565811	32	G	2	255	-	IV	16565788	16565809	21UR-5350	255	-	9	2
20244	IV	16565783	16565811	28	G	16	255	-	IV	16565788	16565809	21UR-5350	255	-	5	2
20245	IV	16565784	16565811	27	G	2	255	-	IV	16565788	16565809	21UR-5350	255	-	4	2
20246	IV	16565785	16565811	26	G	3	255	-	IV	16565788	16565809	21UR-5350	255	-	3	2
20247	IV	16565786	16565811	25	G	9	255	-	IV	16565788	16565809	21UR-5350	255	-	2	2
20250	IV	16568423	16568453	30	A	1	255	-	IV	16568430	16568451	21UR-3149	255	-	7	2
20253	IV	16568428	16568453	25	A	10	255	-	IV	16568430	16568451	21UR-3149	255	-	2	2
20256	IV	16568429	16568453	24	A	1	255	-	IV	16568430	16568451	21UR-3149	255	-	1	2
20259	IV	16568433	16568453	20	A	55	255	-	IV	16568430	16568451	21UR-3149	255	-	-3	2
20261	IV	16568826	16568877	51	A	2	255	-	IV	16568854	16568875	21UR-576	255	-	28	2
20262	IV	16571607	16571657	50	A	8	255	-	IV	16571634	16571655	21UR-702	255	-	27	2
20266	IV	16571608	16571654	46	A	7	255	-	IV	16571631	16571652	21UR-8924	255	-	23	2
20268	IV	16571608	16571657	49	A	14	255	-	IV	16571634	16571655	21UR-702	255	-	26	2
20271	IV	16571609	16571657	48	A	1	255	-	IV	16571634	16571655	21UR-702	255	-	25	2
20274	IV	16572829	16572865	36	G	8	255	-	IV	16572842	16572863	21UR-993	255	-	13	2
20276	IV	16572831	16572865	34	G	1	255	-	IV	16572842	16572863	21UR-993	255	-	11	2
20279	IV	16574823	16574875	52	A	6	255	-	IV	16574852	16574873	21UR-105	255	-	29	2
20285	IV	16574824	16574875	51	A	61	255	-	IV	16574852	16574873	21UR-105	255	-	28	2
20288	IV	16574825	16574875	50	A	46	255	-	IV	16574852	16574873	21UR-105	255	-	27	2
20296	IV	16589661	16589709	48	A	3	255	-	IV	16589686	16589707	21UR-9005	255	-	25	2
20297	IV	16589964	16590011	47	A	6	255	-	IV	16589988	16590009	21UR-1563	255	-	24	2
20299	IV	16589991	16590011	20	A	3	255	-	IV	16589988	16590009	21UR-1563	255	-	-3	2
20389	IV	16607757	16607810	53	A	3	255	-	IV	16607787	16607808	21UR-5395	255	-	30	2
20390	IV	16607787	16607810	23	A	1	255	-	IV	16607787	16607808	21UR-5395	255	-	0	2
20391	IV	16608021	16608071	50	A	2	255	-	IV	16608048	16608069	21UR-7296	255	-	27	2
20392	IV	16608136	16608192	56	A	6	255	-	IV	16608169	16608190	21UR-1584	255	-	33	2
20393	IV	16608138	16608192	54	A	1	255	-	IV	16608169	16608190	21UR-1584	255	-	31	2
20394	IV	16608139	16608192	53	A	14	255	-	IV	16608169	16608190	21UR-1584	255	-	30	2
20395	IV	16608154	16608192	38	A	2	255	-	IV	16608169	16608190	21UR-1584	255	-	15	2
20396	IV	16608155	16608192	37	A	20	255	-	IV	16608169	16608190	21UR-1584	255	-	14	2
20397	IV	16608157	16608192	35	A	34	255	-	IV	16608169	16608190	21UR-1584	255	-	12	2
20398	IV	16608174	16608192	18	A	6	255	-	IV	16608169	16608190	21UR-1584	255	-	-5	2
20405	IV	16609760	16609790	30	A	4	255	-	IV	16609767	16609788	21UR-190	255	-	7	2
20410	IV	16609769	16609790	21	A	6	255	-	IV	16609767	16609788	21UR-190	255	-	-2	2
20414	IV	16611093	16611136	43	G	7	255	-	IV	16611113	16611134	21UR-5802	255	-	20	2
20416	IV	16611451	16611488	37	G	5	255	-	IV	16611465	16611486	21UR-365	255	-	14	2
20417	IV	16612093	16612136	43	A	4	255	-	IV	16612113	16612134	21UR-937	255	-	20	2
20421	IV	16619914	16619966	52	G	4	255	-	IV	16619943	16619964	21UR-730	255	-	29	2
20479	IV	16660963	16660999	36	A	4	255	-	IV	16660976	16660997	21UR-129	255	-	13	2
20484	IV	16660964	16660999	35	A	18	255	-	IV	16660976	16660997	21UR-129	255	-	12	2
20496	IV	16677180	16677212	32	G	2	255	-	IV	16677189	16677210	21UR-736	255	-	9	2
20499	IV	16677189	16677212	23	G	8	255	-	IV	16677189	16677210	21UR-736	255	-	0	2
20505	IV	16695224	16695266	42	A	4	255	-	IV	16695243	16695264	21UR-3938	255	-	19	2
20511	IV	16699589	16699614	25	A	4	255	-	IV	16699591	16699612	21UR-245	255	-	2	2
20524	IV	16705994	16706036	42	A	6	255	-	IV	16706013	16706034	21UR-6729	255	-	19	2
20528	IV	16716258	16716287	29	A	9	255	-	IV	16716264	16716285	21UR-3642	255	-	6	2
20529	IV	16716259	16716287	28	A	7	255	-	IV	16716264	16716285	21UR-3642	255	-	5	2
20555	IV	16720383	16720431	48	A	7	255	-	IV	16720408	16720429	21UR-1114	255	-	25	2
20556	IV	16720393	16720431	38	A	1	255	-	IV	16720408	16720429	21UR-1114	255	-	15	2
20557	IV	16720408	16720431	23	A	7	255	-	IV	16720408	16720429	21UR-1114	255	-	0	2
20573	IV	16745486	16745507	21	A	10	255	-	IV	16745484	16745505	21UR-2101	255	-	-2	2
20574	IV	16748338	16748359	21	A	4	255	-	IV	16748336	16748357	21UR-11301	255	-	-2	2
20587	IV	16781708	16781746	38	A	1	255	-	IV	16781723	16781744	21UR-5819	255	-	15	2
20590	IV	16781711	16781746	35	A	2	255	-	IV	16781723	16781744	21UR-5819	255	-	12	2
20611	IV	16790476	16790530	54	A	1	255	-	IV	16790507	16790528	21UR-2445	255	-	31	2
20613	IV	16790477	16790530	53	A	4	255	-	IV	16790507	16790528	21UR-2445	255	-	30	2
20615	IV	16790479	16790530	51	A	16	255	-	IV	16790507	16790528	21UR-2445	255	-	28	2
20617	IV	16790486	16790530	44	A	2	255	-	IV	16790507	16790528	21UR-2445	255	-	21	2
20621	IV	16793907	16793972	65	A	1	255	-	IV	16793949	16793970	21UR-1827	255	-	42	2
20624	IV	16800130	16800186	56	G	1	255	-	IV	16800163	16800184	21UR-18	255	-	33	2
20625	IV	16800137	16800186	49	G	4	255	-	IV	16800163	16800184	21UR-18	255	-	26	2
20628	IV	16801146	16801204	58	A	1	255	-	IV	16801181	16801202	21UR-3973	255	-	35	2
20629	IV	16801390	16801442	52	A	2	255	-	IV	16801419	16801440	21UR-2909	255	-	29	2
20635	IV	16820081	16820106	25	A	8	255	-	IV	16820083	16820104	21UR-4883	255	-	2	2
20643	IV	16833217	16833270	53	A	1	255	-	IV	16833247	16833268	21UR-5935	255	-	30	2
20645	IV	16833218	16833270	52	A	10	255	-	IV	16833247	16833268	21UR-5935	255	-	29	2
20647	IV	16833219	16833270	51	A	4	255	-	IV	16833247	16833268	21UR-5935	255	-	28	2
20649	IV	16833220	16833270	50	A	2	255	-	IV	16833247	16833268	21UR-5935	255	-	27	2
20651	IV	16834049	16834087	38	A	3	255	-	IV	16834064	16834085	21UR-551	255	-	15	2
20655	IV	16835211	16835262	51	A	6	255	-	IV	16835239	16835260	21UR-51	255	-	28	2
20657	IV	16835227	16835262	35	A	12	255	-	IV	16835239	16835260	21UR-51	255	-	12	2
20659	IV	16835229	16835262	33	A	3	255	-	IV	16835239	16835260	21UR-51	255	-	10	2
20661	IV	16835233	16835262	29	A	10	255	-	IV	16835239	16835260	21UR-51	255	-	6	2
20663	IV	16835234	16835262	28	A	25	255	-	IV	16835239	16835260	21UR-51	255	-	5	2
20666	IV	16835235	16835259	24	A	8	255	-	IV	16835236	16835257	21UR-9126	255	-	1	2
20667	IV	16835235	16835262	27	A	9	255	-	IV	16835239	16835260	21UR-51	255	-	4	2
20670	IV	16835237	16835259	22	A	2	255	-	IV	16835236	16835257	21UR-9126	255	-	-1	2
20671	IV	16835237	16835262	25	A	8	255	-	IV	16835239	16835260	21UR-51	255	-	2	2
20673	IV	16835238	16835262	24	A	3	255	-	IV	16835239	16835260	21UR-51	255	-	1	2
20675	IV	16835243	16835262	19	A	3	255	-	IV	16835239	16835260	21UR-51	255	-	-4	2
20677	IV	16835309	16835358	49	A	9	255	-	IV	16835335	16835356	21UR-10595	255	-	26	2
20681	IV	16835689	16835732	43	A	3	255	-	IV	16835709	16835730	21UR-6085	255	-	20	2
20705	IV	16884115	16884152	37	A	8	255	-	IV	16884129	16884150	21UR-285	255	-	14	2
20707	IV	16884127	16884152	25	A	5	255	-	IV	16884129	16884150	21UR-285	255	-	2	2
20712	IV	16887938	16887970	32	A	8	255	-	IV	16887947	16887968	21UR-1494	255	-	9	2
20717	IV	16891830	16891869	39	A	5	255	-	IV	16891846	16891867	21UR-1367	255	-	16	2
20727	IV	16903614	16903651	37	A	9	255	-	IV	16903628	16903649	21UR-8011	255	-	14	2
20752	IV	16906633	16906686	53	A	5	255	-	IV	16906663	16906684	21UR-3545	255	-	30	2
20755	IV	16912469	16912502	33	A	33	255	-	IV	16912479	16912500	21UR-5311	255	-	10	2
20756	IV	16912474	16912502	28	A	4	255	-	IV	16912479	16912500	21UR-5311	255	-	5	2
20758	IV	16913671	16913696	25	A	2	255	-	IV	16913673	16913694	21UR-3693	255	-	2	2
20759	IV	16913672	16913696	24	A	4	255	-	IV	16913673	16913694	21UR-3693	255	-	1	2
20771	IV	16980451	16980502	51	G	6	255	-	IV	16980479	16980500	21UR-235	255	-	28	2
20772	IV	16980576	16980601	25	G	4	255	-	IV	16980578	16980599	21UR-5864	255	-	2	2
20773	IV	16981603	16981651	48	A	2	255	-	IV	16981628	16981649	21UR-1526	255	-	25	2
20774	IV	16982367	16982400	33	A	9	255	-	IV	16982377	16982398	21UR-4725	255	-	10	2
20776	IV	16982689	16982742	53	A	2	255	-	IV	16982719	16982740	21UR-9916	255	-	30	2
20782	IV	16987880	16987925	45	A	8	255	-	IV	16987902	16987923	21UR-6719	255	-	22	2
20784	IV	16992309	16992363	54	A	3	255	-	IV	16992340	16992361	21UR-2866	255	-	31	2
20785	IV	16993454	16993503	49	A	1	255	-	IV	16993480	16993501	21UR-9874	255	-	26	2
20791	IV	17015127	17015163	36	A	3	255	-	IV	17015140	17015161	21UR-2854	255	-	13	2
20792	IV	17016623	17016680	57	A	3	255	-	IV	17016657	17016678	21UR-3651	255	-	34	2
20793	IV	17016631	17016680	49	A	8	255	-	IV	17016657	17016678	21UR-3651	255	-	26	2
20794	IV	17016632	17016680	48	A	3	255	-	IV	17016657	17016678	21UR-3651	255	-	25	2
20795	IV	17016634	17016680	46	A	2	255	-	IV	17016657	17016678	21UR-3651	255	-	23	2
20797	IV	17022847	17022887	40	G	5	255	-	IV	17022864	17022885	21UR-7039	255	-	17	2
20800	IV	17026768	17026803	35	G	5	255	-	IV	17026780	17026801	21UR-5297	255	-	12	2
20801	IV	17026769	17026803	34	G	37	255	-	IV	17026780	17026801	21UR-5297	255	-	11	2
20802	IV	17026770	17026803	33	G	2	255	-	IV	17026780	17026801	21UR-5297	255	-	10	2
20816	IV	17034787	17034838	51	G	3	255	-	IV	17034815	17034836	21UR-3952	255	-	28	2
20818	IV	17043172	17043203	31	A	1	255	-	IV	17043180	17043201	21UR-2683	255	-	8	2
20819	IV	17047557	17047594	37	A	3	255	-	IV	17047571	17047592	21UR-2300	255	-	14	2
20820	IV	17047567	17047594	27	A	2	255	-	IV	17047571	17047592	21UR-2300	255	-	4	2
20821	IV	17047571	17047594	23	A	2	255	-	IV	17047571	17047592	21UR-2300	255	-	0	2
20823	IV	17048463	17048517	54	A	4	255	-	IV	17048494	17048515	21UR-1517	255	-	31	2
20826	IV	17048467	17048517	50	A	11	255	-	IV	17048494	17048515	21UR-1517	255	-	27	2
20829	IV	17049723	17049769	46	A	3	255	-	IV	17049746	17049767	21UR-2726	255	-	23	2
20839	IV	17074981	17075000	19	A	2	255	-	IV	17074977	17074998	21UR-5151	255	-	-4	2
20866	IV	17129779	17129819	40	G	2	255	-	IV	17129796	17129817	21UR-514	255	-	17	2
20867	IV	17143259	17143281	22	G	4	255	-	IV	17143258	17143279	21UR-5666	255	-	-1	2
20880	IV	17151802	17151849	47	G	1	255	-	IV	17151826	17151847	21UR-1932	255	-	24	2
20882	IV	17151822	17151849	27	G	3	255	-	IV	17151826	17151847	21UR-1932	255	-	4	2
20900	IV	17173981	17174014	33	A	5	255	-	IV	17173991	17174012	21UR-6650	255	-	10	2
20907	IV	17202391	17202443	52	A	7	255	-	IV	17202420	17202441	21UR-1801	255	-	29	2
20910	IV	17208099	17208135	36	A	5	255	-	IV	17208112	17208133	21UR-12454	255	-	13	2
20911	IV	17217668	17217692	24	A	9	255	-	IV	17217669	17217690	21UR-57	255	-	1	2
20912	IV	17220992	17221011	19	A	3	255	-	IV	17220988	17221009	21UR-2335	255	-	-4	2
21044	IV	17430165	17430191	26	A	4	255	-	IV	17430168	17430189	21UR-10691	255	-	3	2
21458	IV	4321908	4321962	54	A	5	255	-	IV	4321939	4321960	21UR-9838	255	-	31	2
21571	IV	4854068	4854116	48	A	6	255	-	IV	4854093	4854114	21UR-9093	255	-	25	2
21573	IV	4879302	4879343	41	G	5	255	-	IV	4879320	4879341	21UR-7444	255	-	18	2
21579	IV	4897327	4897379	52	A	7	255	-	IV	4897356	4897377	21UR-3978	255	-	29	2
21583	IV	4988969	4988995	26	A	6	255	-	IV	4988972	4988993	21UR-8756	255	-	3	2
21584	IV	5006325	5006365	40	A	2	255	-	IV	5006342	5006363	21UR-5530	255	-	17	2
21625	IV	5095653	5095686	33	A	2	255	-	IV	5095663	5095684	21UR-7042	255	-	10	2
21626	IV	5101190	5101227	37	A	9	255	-	IV	5101204	5101225	21UR-116	255	-	14	2
21629	IV	5105248	5105280	32	C	5	255	-	IV	5105257	5105278	21UR-10277	255	-	9	2
21641	IV	5177492	5177516	24	A	4	255	-	IV	5177493	5177514	21UR-11795	255	-	1	2
21646	IV	5199588	5199646	58	A	1	255	-	IV	5199623	5199644	21UR-5533	255	-	35	2
21647	IV	5199589	5199646	57	A	1	255	-	IV	5199623	5199644	21UR-5533	255	-	34	2
21648	IV	5199590	5199646	56	A	4	255	-	IV	5199623	5199644	21UR-5533	255	-	33	2
21679	IV	5284102	5284131	29	A	3	255	-	IV	5284108	5284129	21UR-676	255	-	6	2
21737	IV	5439585	5439614	29	A	7	255	-	IV	5439591	5439612	21UR-12561	255	-	6	2
21738	IV	5450005	5450037	32	A	7	255	-	IV	5450014	5450035	21UR-5540	255	-	9	2
21772	IV	5512142	5512176	34	G	10	255	-	IV	5512153	5512174	21UR-1966	255	-	11	2
21775	IV	5519855	5519906	51	A	5	255	-	IV	5519883	5519904	21UR-2682	255	-	28	2
21785	IV	5600979	5601002	23	G	7	255	-	IV	5600979	5601000	21UR-4721	255	-	0	2
21793	IV	5607739	5607771	32	A	4	255	-	IV	5607748	5607769	21UR-3187	255	-	9	2
21794	IV	5612245	5612276	31	A	7	255	-	IV	5612253	5612274	21UR-4114	255	-	8	2
21795	IV	5613995	5614032	37	A	7	255	-	IV	5614009	5614030	21UR-8099	255	-	14	2
